uid,cat
8953122,0.446258749097
539492347,0.293335497893
342499618,0.766760467052
156831916,0.891718261286
2511302792,0.0666567250616
520697434,0.839816691897
4434221542,0.291092977014
463422324,0.757249500542
2438013757,0.000952681987836
523629500,0.458034412124
135344405,0.351777764462
3091890379,0.952697363744
1311764197,0.251291208839
211871567,0.338536958175
95687767,0.362801216446
4014574593,0.923644180907
103706347,0.388096411934
444374745,0.239265722299
18613,0.419927855238
202480627,0.888176640102
201008210,0.155525319398
134849548,0.830886638153
237348797,0.866388568418
18018946,0.86727134304
1176527791,0.464717230845
18149379,0.198423702957
500058151,0.433745612692
130171234,0.977418899967
2316366210,0.798842922311
3579096975,0.24279276906
17896154,0.447501267603
15290909,0.191749066034
40367637,0.0150998641399
3102653770,0.316902138864
583390972,0.801932239805
413395567,0.176658552378
233761277,0.889866169476
3250894425,0.893303501032
1069353853,0.644848800135
312997895,0.0851090156427
14420319,0.572241739318
2280884857,0.421359640635
3666144674,0.31188305811
19834104,0.922892515512
54602427,0.982185321002
17466186,0.0222127021409
1954451161,0.417252758328
21946424,0.0574814168905
113346201,0.191517783335
626331458,0.261832599409
48103098,0.121600051534
503662020,0.0981384362832
52702957,0.584475282079
2356348507,0.810777526314
3081420210,0.582059943545
611403956,0.273320823442
90647602,0.477950654837
311621168,0.444973712956
948471642,0.604556266178
2232041,0.968060818819
501322226,0.145516606039
19558678,0.0741789887832
17454769,0.470897526147
268757302,0.51662564695
211932365,0.348906954102
342893296,0.73448268054
280721456,0.26123281168
1660314608,0.164355502745
619362392,0.229041101355
19891385,0.51154770243
257801856,0.352212255946
4708373603,0.0575046547899
932585497,0.936301404191
446332475,0.770605517789
262349987,0.856312589576
22182810,0.44998070699
2476036543,0.852066733561
596869617,0.0647927311344
2695656084,0.817709273389
3130914869,0.262965423143
19940085,0.358990919977
349386919,0.783153448592
188744528,0.670283139918
1049171,0.00121683533053
3352803292,0.60251527439
21524994,0.918953538728
1645478802,0.201141820492
140047339,0.692306849293
842475074,0.279742727005
2713877234,0.469165729023
137327982,0.0535494470211
1458563664,0.244658124166
49910253,0.868864380563
116341480,0.39940129533
2424707233,0.79627263049
15150904,0.712866695099
19828669,0.304447811377
16265835,0.0434715198405
343501683,0.250613435278
1483880702,0.979323912899
1646771184,0.846306174517
104727439,0.761888838859
25470277,0.336426427376
3893162519,0.912636212076
155773979,0.286566389423
95303730,0.00125046073682
30260471,0.639643407399
509473454,0.889556194315
4829344809,0.410419079249
17968106,0.717084768751
727242919,0.0683574438779
2270543852,0.734420938833
102192639,0.0285713472311
298718098,0.974930833852
21461944,0.12348125969
3302915034,0.341338538515
49494776,0.413604071918
993483668,0.316369963479
94125439,0.933737906099
76200159,0.615097715557
355720996,0.536908784968
39604218,0.660696627923
526977284,0.900827108119
463414347,0.624673432194
27535392,0.717508845716
1123212380,0.501348533699
38568814,0.512780375841
385841800,0.19467550582
179070296,0.609597885076
19925750,0.978899959844
993924499,0.20233634556
240913462,0.125745846087
245237505,0.888495487087
496293711,0.55838227924
30024076,0.655248738447
15837659,0.479223588316
312797318,0.86523088446
3631648093,0.600120836729
1418887076,0.073144315586
286680865,0.041859105744
18907463,0.109362714295
15644361,0.103733825521
1025313223,0.0257508628877
1881112440,0.0863868594268
519505793,0.173719022278
381144077,0.224580900276
25700780,0.457569950904
9468372,0.881438985867
838265496,0.0451574843494
627212847,0.395421695674
238862918,0.684726219246
41410702,0.39342529982
845139168,0.241521257095
36848129,0.610070604424
24382424,0.58577071677
100673651,0.529397520695
57389552,0.878157318393
4859985830,0.234277287989
195829353,0.990454669163
898952310,0.0428506216517
246403554,0.725575619437
58209656,0.180598667509
3353727100,0.678453083953
389744436,0.613539937924
3309422527,0.272884789986
21324442,0.50520234615
359119320,0.31316230005
2376582930,0.461569689096
1287439165,0.132267941094
21980851,0.793555209387
117529976,0.121804408127
16397938,0.456453891415
44534427,0.992674687846
3224644603,0.143355460525
185277740,0.572573540534
1456761750,0.467058259705
24462845,0.0862701122537
3397533639,0.435051034299
327526580,0.494263710922
421573665,0.265046730292
160724902,0.652187012386
540316720,0.980406311909
3691999935,0.953520174103
37171200,0.879717059234
1406691746,0.821532983513
2225785909,0.191506481773
298240756,0.770700046589
3706900213,0.572755817159
16490790,0.857285024263
478309668,0.585016149299
405652616,0.445327645385
33089758,0.313814083165
57377201,0.680933717627
3310874893,0.0496252509329
20597460,0.209824991987
20495784,0.578530039229
273028251,0.763553397751
122167306,0.278975523307
238064439,0.923436897787
11471902,0.167582268015
59217500,0.388168721039
21725307,0.136509499513
576012298,0.454742030261
249379601,0.772933930746
261309062,0.172022269018
248498819,0.0294096605985
14876672,0.811589519644
18842500,0.810663033814
2931948320,0.720147164705
658253,0.464254917578
353138804,0.546053774358
153198298,0.165062521147
193069286,0.263548868892
12897112,0.285636657285
1375306027,0.86497984563
4729789692,0.981314368834
64617552,0.856479968159
3098400900,0.261847305122
285744541,0.862124674591
1297729854,0.828655479916
517907432,0.0798755665889
701423921157943297,0.350648154958
279333899,0.421310315924
3743861356,0.105030418385
387528139,0.0113844170276
221762308,0.834683377461
160219862,0.930961822955
67819141,0.206035701578
3277433070,0.573650380105
3316267142,0.532470143563
45438720,0.393668868414
67576760,0.317740338931
19407835,0.868433135381
19739126,0.753348234242
3319052612,0.171312601649
175075708,0.686342212007
5730192,0.965960557313
24431892,0.144652462759
83283585,0.662585017809
82167518,0.828132668132
2716352475,0.474500651869
80624266,0.928108571144
46817943,0.683959570255
258335849,0.444028577972
60140764,0.46592311575
247196478,0.190306298949
32370124,0.338680020543
22293499,0.868807504774
333720818,0.937663315066
428880240,0.674980817061
764423749,0.121867251251
20320732,0.215248478444
14529929,0.0628081303132
1654488295,0.818595474933
2891474527,0.87315144293
3795603381,0.223146627207
45801800,0.821745504361
271127232,0.254440430861
113476423,0.52621517694
16143547,0.26577311018
289145118,0.603709848998
2943056070,0.206490709792
82014214,0.00790841833779
4856899380,0.996569380224
220523088,0.421407370522
169518455,0.627742049794
473469102,0.528811007475
56838529,0.305682674142
396904079,0.357185657513
2279996258,0.360578612119
32901775,0.474856778406
2275605806,0.0265131192396
80290374,0.0125512728003
480655666,0.0370869062248
19515741,0.946243273129
129350395,0.430326941859
273280418,0.175977447723
88348765,0.373923434655
104588893,0.860206783571
905282768,0.329240710237
562981626,0.0160397206377
480804118,0.796745591526
92186819,0.76385147935
402329017,0.943765374326
1403202007,0.987404614117
252046831,0.86009704827
818551056,0.89432174185
4164429193,0.173044628869
2341044722,0.136106422694
751011565,0.687538492062
448792429,0.236159074437
20565828,0.0568067709614
19756913,0.530877501752
2246240480,0.474473055601
3846176453,0.682943852428
231895094,0.993130241149
963145339,0.370614375157
21367529,0.185443909472
2208173625,0.168897676876
19554219,0.279821359881
17763819,0.622540747704
29828407,0.289670459402
119571473,0.151682036903
1967614440,0.503734882446
1328464994,0.555166721832
49729058,0.847392702234
221162525,0.142666924996
14149825,0.636291872886
132564528,0.232577698454
16092470,0.245118172712
84482355,0.662053398568
87030767,0.368556878245
4306599138,0.0288095058248
21163774,0.00219710962183
517840915,0.141900447971
2564285390,0.439350965844
332819736,0.615652618365
244268646,0.902098263476
819953,0.432617524551
115119048,0.724478115468
287407722,0.460411452992
126778508,0.741241094676
17871151,0.482971539832
70162470,0.116311075629
19042148,0.888733427126
24754443,0.263943775019
14180091,0.408854618509
55310956,0.353914617437
4159694920,0.199071645029
2812424461,0.178221416775
21173031,0.355016134525
3400867311,0.545316501619
2743762147,0.874796969171
3707208615,0.74843974903
16714630,0.0766617150826
240431327,0.305190185725
593667852,0.290584283546
324828033,0.790531226914
731965982,0.793692203647
16571326,0.693766072173
163180737,0.0573482060844
20485360,0.477332626408
1353324606,0.799620070509
55398550,0.751509179001
540351762,0.515183226898
14844867,0.968810241385
571964470,0.455942920296
4656078680,0.982633579235
13651772,0.55514320719
564273480,0.991595689427
344464386,0.023834023414
88957942,0.967398164721
388540227,0.522771039766
2556725362,0.542296458869
996067051,0.473633670199
2485901304,0.784502120698
277227522,0.452307188145
2942226411,0.573678438977
1251052585,0.153670656567
1134387428,0.285342595544
216554380,0.592483964237
256426166,0.877485902802
40182386,0.0650458707907
2558033729,0.537420268735
215475968,0.720489784071
1334785333,0.549670485069
480928357,0.865002069738
2191061814,0.37005508243
3816965963,0.735344329209
754129262,0.256318213362
2564440225,0.769673839902
141946686,0.0581428085154
170801530,0.959657559096
192379122,0.986586938003
2984587975,0.254906254998
2997047631,0.146658035405
967423477,0.981740178336
19214688,0.0238222755576
3418466404,0.0395013748434
495447462,0.468319508552
533278348,0.25575170732
426251923,0.906275920216
131262336,0.87679491682
53309297,0.842852703221
318669118,0.296874284661
2868258183,0.50691763853
209739174,0.767233369218
156045092,0.110797440344
15949499,0.388619643704
18217624,0.559834515091
493015263,0.52133287344
334753435,0.559027353353
318681017,0.109119571941
2990718884,0.734468646168
281560271,0.150720520454
173216568,0.788875148898
239964758,0.29606308514
471306651,0.612838905844
4644102737,0.507020003664
224351666,0.349793715122
27392088,0.876562217745
87051556,0.86521796671
876656678,0.202938316381
2233452180,0.60955719637
2257976822,0.106761121439
3151882915,0.0234774454445
258900199,0.615594693066
2198704819,0.328534912113
59961072,0.251889207628
18416448,0.250138350495
966638065,0.934480299499
3229153556,0.0384777021656
308861333,0.822569362126
860160420,0.199446584035
2889206220,0.873541496036
519017852,0.215522894607
1869036517,0.375418897438
23420032,0.127829362524
66536279,0.547669157956
385521710,0.159553629056
24321412,0.517197585975
231129000,0.0795644950406
230450027,0.929859639387
114007315,0.856827610462
14997156,0.131538526834
544751564,0.0738947537977
783142584,0.628866172706
36940614,0.2041031317
109756379,0.110275944246
3301553572,0.423648002179
17079233,0.606506371357
247854534,0.495937733744
18986746,0.457696581123
3287312391,0.299209435993
124653833,0.683296119693
1499145156,0.38982023308
4882094038,0.677087567308
55643849,0.947877120096
17099702,0.215446663797
26186655,0.867136913241
494550045,0.140666904579
466920813,0.795747519019
184637477,0.579224006309
1199397170,0.54978935928
21537009,0.985974776642
4646585837,0.0300849014358
26996910,0.873358817954
1512191946,0.481951707976
2792747342,0.210931819039
4719313943,0.425193392799
595713196,0.373935362047
396158429,0.558458457715
163939556,0.371709159192
1549686492,0.566574793238
428176844,0.0980143758106
25703657,0.702482972873
849162614,0.667322664491
125931208,0.507218357493
421863694,0.156417149481
19341224,0.395718958216
18464266,0.737792138966
121626258,0.401476368113
399617039,0.14790042193
35766688,0.238933293236
790055636,0.542374452035
3199302520,0.847487350211
469921287,0.594672070894
364916934,0.112201285935
3805800674,0.257319714152
748310160,0.485707163607
19898968,0.152689383124
4332046835,0.77421572032
1912576375,0.302783353371
120550648,0.0560470681521
3154508072,0.869646013551
273130714,0.696607346758
3180033518,0.636398105551
20800806,0.406923326931
359019937,0.544525945759
34340464,0.448298740471
17125184,0.596939696969
3772927092,0.270596153219
344166129,0.78127441224
133832049,0.596955265291
478070780,0.875258987932
3000174200,0.0592172359326
145518909,0.461718684499
414191125,0.177995182479
4835749726,0.724040454191
25837158,0.209405696076
3872826447,0.946186393226
1338330434,0.0362603131852
724816394,0.0709590170713
805333129,0.606920442034
19511892,0.36734893755
2491964094,0.395818128511
91863101,0.891829159974
18768324,0.947053775004
39871383,0.43050964348
4061885906,0.727218416695
2278767387,0.278564024007
520011678,0.566579386629
31630823,0.222926408978
1861412166,0.806969440092
189408784,0.209114046451
44036125,0.368787220977
295601582,0.00447241368582
245358984,0.897249569302
390526317,0.0471029929646
103849564,0.320677361329
3354545907,0.747404140391
388777195,0.554196780313
34574304,0.704794397776
310586465,0.217480178132
3540580215,0.877023756548
47801895,0.977204089546
1268625612,0.293647123814
58074184,0.494858402336
430924698,0.178919347595
72325394,0.379846434207
306962931,0.645731869745
2279949104,0.652351320179
346043982,0.987946136452
30534986,0.725001096389
2571925363,0.776100281488
143159371,0.635027930963
380608558,0.253495915731
267938462,0.593127716052
75422403,0.754234219572
3331481614,0.226592378423
113163844,0.737994545813
15361224,0.748303560851
1193686536,0.699213235778
22831059,0.707977438125
2507906130,0.270394233589
3224770387,0.141505700621
4119741,0.593178628477
640893,0.0294436575617
70477603,0.483839716873
4112223267,0.347493221957
66618159,0.776758358204
117233982,0.239371819679
19459174,0.11699285207
330537050,0.542093932766
301799554,0.0679119175394
24751102,0.660031789937
243666326,0.89052231017
14841990,0.0300661719252
273448833,0.422178658676
979818301,0.458631533119
166618587,0.852152424037
18876259,0.0196662018194
19705861,0.525178160535
3368690836,0.636036455305
114024610,0.158292213626
166107508,0.118536267954
46909096,0.510584868882
3228880990,0.418442723016
1098402872,0.471370312475
1377573355,0.180505642352
590294390,0.337043431681
52482547,0.427293896227
35758363,0.0242279624586
549824334,0.71779988574
279692503,0.0270264659385
38059716,0.223011483935
2153710723,0.9826751699
308500560,0.158178003099
284861750,0.528213904924
3403451547,0.350531806421
7569062,0.906334751566
3486342376,0.54584259915
94551207,0.214705626147
41043688,0.444242368858
46286327,0.903407502452
543899246,0.702710990245
4539913215,0.56724309697
1592635465,0.440519048276
840528662,0.738619997397
625177508,0.285149159814
2178009186,0.626903994273
18891923,0.649703024622
56586687,0.677196964326
3430678311,0.817822684483
24553611,0.772239296503
95595053,0.712171945032
3351730228,0.0338498086505
82179637,0.658481803804
257145200,0.974127452067
283499967,0.550596728506
2233646658,0.809515449949
19808466,0.556767648781
4070524766,0.774900325099
4696552878,0.174528791323
1629339452,0.371829915201
514718176,0.965831175709
23410387,0.752606822167
14904437,0.699594845868
4823066891,0.414095740864
192028431,0.242902644265
1516193521,0.137205868616
2802646946,0.344550956959
2714551200,0.995735711038
28428796,0.653278095407
22630531,0.0995982016497
19682929,0.932631662038
3192392581,0.126034293322
172962811,0.689159081135
374331041,0.0415615913787
600470774,0.824084433952
64015215,0.923424409607
331142058,0.869326184411
48462847,0.0267614859143
163250093,0.228222977558
2352599250,0.270031304272
16620338,0.957370026866
388585144,0.00231174980666
2582736318,0.569486220793
534745180,0.270563496253
85794542,0.496899762193
115230067,0.575613204789
488724506,0.176784556195
20563733,0.537647198626
32506723,0.676272380943
112576406,0.554598177644
42222668,0.236453239681
371726146,0.548823761985
3424368129,0.691515652394
2332065509,0.704869575777
225068510,0.559733690524
533713424,0.282209135094
2574739866,0.553536353153
14422439,0.5973507937
35688200,0.28045813212
231558689,0.024578412064
2159855251,0.183066281818
4307235683,0.0953018237436
38527519,0.467251414852
16970757,0.508946510742
1258209258,0.365432734409
366939898,0.212182021122
198488053,0.516026667891
41016473,0.243489204906
326944732,0.471759921281
298915258,0.0743594616358
49035017,0.396927615177
2216018301,0.350095399637
901209434,0.930506485224
1380718279,0.0127078845564
3272381252,0.0880814718749
3329825789,0.639445415755
352547206,0.595881886836
4003730774,0.235357909425
17189640,0.515603252073
398045016,0.491911623723
274746177,0.325563588844
39279821,0.685478591699
323063606,0.0871318237304
1495088653,0.211905098664
14591053,0.385136725891
1271691679,0.82472134539
3573336134,0.561664324453
2877118643,0.103048607784
247890865,0.171287561251
538547125,0.811764076753
300698799,0.161416266496
